sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1453.9,1.76026e+09,truck1,LV,93.1871,36658,90.0025
1453.92,1.76026e+09,truck1,LV,93.1869,36658.5,90.0025
1453.92,1.76026e+09,truck1,LV,93.1867,36658.5,90.0025
1453.94,1.76026e+09,truck1,LV,93.1865,36659,90.0025
1453.94,1.76026e+09,truck1,LV,93.1863,36659,90.0025
1453.96,1.76026e+09,truck1,LV,93.1861,36659.5,90.0025
1453.96,1.76026e+09,truck1,LV,93.1859,36659.5,90.0025
1453.98,1.76026e+09,truck1,LV,93.1857,36660,90.0025
1453.98,1.76026e+09,truck1,LV,93.1855,36660,90.0025
1454,1.76026e+09,truck1,LV,93.1853,36660.5,90.0025
1454,1.76026e+09,truck1,LV,93.1851,36660.5,90.0025
1454.02,1.76026e+09,truck1,LV,93.1849,36661,90.0025
1454.02,1.76026e+09,truck1,LV,93.1847,36661,90.0025
1454.04,1.76026e+09,truck1,LV,93.1845,36661.5,90.0025
1454.04,1.76026e+09,truck1,LV,93.1843,36661.5,90.0025
1454.06,1.76026e+09,truck1,LV,93.1841,36662.5,90.0024
1454.06,1.76026e+09,truck1,LV,93.1839,36662.5,90.0024
1454.08,1.76026e+09,truck1,LV,93.1837,36662.5,90.0024
1454.08,1.76026e+09,truck1,LV,93.1835,36662.5,90.0024
1454.1,1.76026e+09,truck1,LV,93.1833,36663,90.0024
1454.1,1.76026e+09,truck1,LV,93.1831,36663,90.0024
1454.12,1.76026e+09,truck1,LV,93.1829,36663.5,90.0024
1454.12,1.76026e+09,truck1,LV,93.1827,36663.5,90.0024
1454.14,1.76026e+09,truck1,LV,93.1825,36664,90.0024
1454.14,1.76026e+09,truck1,LV,93.1823,36664,90.0024
1454.16,1.76026e+09,truck1,LV,93.1821,36665,90.0024
1454.16,1.76026e+09,truck1,LV,93.1819,36665,90.0024
1454.18,1.76026e+09,truck1,LV,93.1817,36665,90.0024
1454.18,1.76026e+09,truck1,LV,93.1815,36665,90.0024
1454.2,1.76026e+09,truck1,LV,93.1813,36665.5,90.0024
1454.2,1.76026e+09,truck1,LV,93.1811,36665.5,90.0024
1454.22,1.76026e+09,truck1,LV,93.1809,36666,90.0024
1454.22,1.76026e+09,truck1,LV,93.1808,36666,90.0024
1454.24,1.76026e+09,truck1,LV,93.1806,36666.5,90.0024
1454.24,1.76026e+09,truck1,LV,93.1804,36666.5,90.0024
1454.26,1.76026e+09,truck1,LV,93.1802,36667.5,90.0024
1454.26,1.76026e+09,truck1,LV,93.18,36667.5,90.0024
1454.28,1.76026e+09,truck1,LV,93.1798,36667.5,90.0024
1454.28,1.76026e+09,truck1,LV,93.1796,36667.5,90.0024
1454.3,1.76026e+09,truck1,LV,93.1794,36668,90.0024
1454.3,1.76026e+09,truck1,LV,93.1792,36668,90.0024
1454.32,1.76026e+09,truck1,LV,93.179,36668.5,90.0024
1454.32,1.76026e+09,truck1,LV,93.1788,36668.5,90.0024
1454.34,1.76026e+09,truck1,LV,93.1786,36669,90.0023
1454.34,1.76026e+09,truck1,LV,93.1784,36669,90.0023
1454.36,1.76026e+09,truck1,LV,93.1782,36670,90.0024
1454.36,1.76026e+09,truck1,LV,93.178,36670,90.0024
1454.38,1.76026e+09,truck1,LV,93.1778,36670,90.0023
1454.38,1.76026e+09,truck1,LV,93.1776,36670,90.0023
1454.4,1.76026e+09,truck1,LV,93.1774,36670.5,90.0024
1454.4,1.76026e+09,truck1,LV,93.1772,36670.5,90.0024
1454.42,1.76026e+09,truck1,LV,93.177,36671,90.0023
1454.42,1.76026e+09,truck1,LV,93.1768,36671,90.0023
1454.44,1.76026e+09,truck1,LV,93.1766,36671.5,90.0024
1454.44,1.76026e+09,truck1,LV,93.1764,36671.5,90.0024
1454.46,1.76026e+09,truck1,LV,93.1762,36672.5,90.0023
1454.46,1.76026e+09,truck1,LV,93.176,36672.5,90.0023
1454.48,1.76026e+09,truck1,LV,93.1758,36672.5,90.0023
1454.48,1.76026e+09,truck1,LV,93.1756,36672.5,90.0023
1454.5,1.76026e+09,truck1,LV,93.1754,36673,90.0023
1454.5,1.76026e+09,truck1,LV,93.1752,36673,90.0023
1454.52,1.76026e+09,truck1,LV,93.175,36673.5,90.0023
1454.52,1.76026e+09,truck1,LV,93.1748,36673.5,90.0023
1454.54,1.76026e+09,truck1,LV,93.1746,36674,90.0024
1454.54,1.76026e+09,truck1,LV,93.1744,36674,90.0024
1454.56,1.76026e+09,truck1,LV,93.1742,36675,90.0024
1454.56,1.76026e+09,truck1,LV,93.174,36675,90.0024
1454.58,1.76026e+09,truck1,LV,93.1738,36675,90.0024
1454.58,1.76026e+09,truck1,LV,93.1736,36675,90.0024
1454.6,1.76026e+09,truck1,LV,93.1734,36675.5,90.0024
1454.6,1.76026e+09,truck1,LV,93.1732,36675.5,90.0024
1454.62,1.76026e+09,truck1,LV,93.173,36676,90.0024
1454.62,1.76026e+09,truck1,LV,93.1728,36676,90.0024
1454.64,1.76026e+09,truck1,LV,93.1726,36677,90.0024
1454.64,1.76026e+09,truck1,LV,93.1724,36677,90.0024
1454.66,1.76026e+09,truck1,LV,93.1722,36677,90.0024
1454.66,1.76026e+09,truck1,LV,93.172,36677,90.0024
1454.68,1.76026e+09,truck1,LV,93.1718,36677.5,90.0024
1454.68,1.76026e+09,truck1,LV,93.1716,36677.5,90.0024
1454.7,1.76026e+09,truck1,LV,93.1714,36678,90.0023
1454.7,1.76026e+09,truck1,LV,93.1712,36678,90.0023
1454.72,1.76026e+09,truck1,LV,93.171,36678.5,90.0023
1454.72,1.76026e+09,truck1,LV,93.1708,36678.5,90.0023
1454.74,1.76026e+09,truck1,LV,93.1706,36679.5,90.0024
1454.74,1.76026e+09,truck1,LV,93.1704,36679.5,90.0024
1454.76,1.76026e+09,truck1,LV,93.1702,36679.5,90.0023
1454.76,1.76026e+09,truck1,LV,93.17,36679.5,90.0023
1454.78,1.76026e+09,truck1,LV,93.1698,36680,90.0023
1454.78,1.76026e+09,truck1,LV,93.1696,36680,90.0023
1454.8,1.76026e+09,truck1,LV,93.1694,36680.5,90.0023
1454.8,1.76026e+09,truck1,LV,93.1692,36680.5,90.0023
1454.82,1.76026e+09,truck1,LV,93.169,36681,90.0023
1454.82,1.76026e+09,truck1,LV,93.1688,36681,90.0023
1454.84,1.76026e+09,truck1,LV,93.1686,36682,90.0023
1454.84,1.76026e+09,truck1,LV,93.1684,36682,90.0023
1454.86,1.76026e+09,truck1,LV,93.1682,36682,90.0023
1454.86,1.76026e+09,truck1,LV,93.168,36682,90.0023
1454.88,1.76026e+09,truck1,LV,93.1678,36682.5,90.0023
1454.88,1.76026e+09,truck1,LV,93.1676,36682.5,90.0023
1454.9,1.76026e+09,truck1,LV,93.1674,36683,90.0023
1454.9,1.76026e+09,truck1,LV,93.1672,36683,90.0023
1454.92,1.76026e+09,truck1,LV,93.167,36683.5,90.0023
1454.92,1.76026e+09,truck1,LV,93.1668,36683.5,90.0023
1454.94,1.76026e+09,truck1,LV,93.1666,36684.5,90.0023
1454.94,1.76026e+09,truck1,LV,93.1664,36684.5,90.0023
1454.96,1.76026e+09,truck1,LV,93.1662,36684.5,90.0023
1454.96,1.76026e+09,truck1,LV,93.1661,36684.5,90.0023
1454.98,1.76026e+09,truck1,LV,93.1659,36685,90.0023
1454.98,1.76026e+09,truck1,LV,93.1657,36685,90.0023
1455,1.76026e+09,truck1,LV,93.1655,36685.5,90.0022
1455,1.76026e+09,truck1,LV,93.1653,36685.5,90.0022
1455.02,1.76026e+09,truck1,LV,93.1651,36686,90.0022
1455.02,1.76026e+09,truck1,LV,93.1649,36686,90.0022
1455.04,1.76026e+09,truck1,LV,93.1647,36687,90.0022
1455.04,1.76026e+09,truck1,LV,93.1645,36687,90.0022
1455.06,1.76026e+09,truck1,LV,93.1643,36687,90.0022
1455.06,1.76026e+09,truck1,LV,93.1641,36687,90.0022
1455.08,1.76026e+09,truck1,LV,93.1639,36687.5,90.0022
1455.08,1.76026e+09,truck1,LV,93.1637,36687.5,90.0022
1455.1,1.76026e+09,truck1,LV,93.1635,36688,90.0021
1455.1,1.76026e+09,truck1,LV,93.1633,36688,90.0021
1455.12,1.76026e+09,truck1,LV,93.1631,36689,90.0021
1455.12,1.76026e+09,truck1,LV,93.1629,36689,90.0021
1455.14,1.76026e+09,truck1,LV,93.1627,36689,90.0021
1455.14,1.76026e+09,truck1,LV,93.1625,36689,90.0021
1455.16,1.76026e+09,truck1,LV,93.1623,36689.5,90.0021
1455.16,1.76026e+09,truck1,LV,93.1621,36689.5,90.0021
1455.18,1.76026e+09,truck1,LV,93.1619,36690,90.0021
1455.18,1.76026e+09,truck1,LV,93.1617,36690,90.0021
1455.2,1.76026e+09,truck1,LV,93.1615,36690.5,90.0021
1455.2,1.76026e+09,truck1,LV,93.1613,36690.5,90.0021
1455.22,1.76026e+09,truck1,LV,93.1611,36691.5,90.002
1455.22,1.76026e+09,truck1,LV,93.1609,36691.5,90.002
1455.24,1.76026e+09,truck1,LV,93.1607,36691.5,90.002
1455.24,1.76026e+09,truck1,LV,93.1605,36691.5,90.002
1455.26,1.76026e+09,truck1,LV,93.1603,36692,90.002
1455.26,1.76026e+09,truck1,LV,93.1601,36692,90.002
1455.28,1.76026e+09,truck1,LV,93.1599,36692.5,90.002
1455.28,1.76026e+09,truck1,LV,93.1597,36692.5,90.002
1455.3,1.76026e+09,truck1,LV,93.1595,36693,90.002
1455.3,1.76026e+09,truck1,LV,93.1593,36693,90.002
1455.32,1.76026e+09,truck1,LV,93.1591,36694,90.002
1455.32,1.76026e+09,truck1,LV,93.1589,36694,90.002
1455.34,1.76026e+09,truck1,LV,93.1587,36694,90.002
1455.34,1.76026e+09,truck1,LV,93.1585,36694,90.002
1455.36,1.76026e+09,truck1,LV,93.1583,36694.5,90.0022
1455.36,1.76026e+09,truck1,LV,93.1581,36694.5,90.0022
1455.38,1.76026e+09,truck1,LV,93.1579,36695,90.0023
1455.38,1.76026e+09,truck1,LV,93.1577,36695,90.0023
1455.4,1.76026e+09,truck1,LV,93.1575,36695.5,90.0023
1455.4,1.76026e+09,truck1,LV,93.1573,36695.5,90.0023
1455.42,1.76026e+09,truck1,LV,93.1571,36696,90.0022
1455.42,1.76026e+09,truck1,LV,93.1569,36696,90.0022
1455.44,1.76026e+09,truck1,LV,93.1567,36696.5,90.0021
1455.44,1.76026e+09,truck1,LV,93.1565,36696.5,90.0021
1455.46,1.76026e+09,truck1,LV,93.1563,36697,90.0021
1455.46,1.76026e+09,truck1,LV,93.1561,36697,90.0021
1455.48,1.76026e+09,truck1,LV,93.1559,36697.5,90.0022
1455.48,1.76026e+09,truck1,LV,93.1557,36697.5,90.0022
1455.5,1.76026e+09,truck1,LV,93.1555,36698.5,90.0022
1455.5,1.76026e+09,truck1,LV,93.1553,36698.5,90.0022
1455.52,1.76026e+09,truck1,LV,93.1551,36698.5,90.0022
1455.52,1.76026e+09,truck1,LV,93.1549,36698.5,90.0022
1455.54,1.76026e+09,truck1,LV,93.1547,36699,90.0022
1455.54,1.76026e+09,truck1,LV,93.1545,36699,90.0022
1455.56,1.76026e+09,truck1,LV,93.1543,36699.5,90.0022
1455.56,1.76026e+09,truck1,LV,93.1541,36699.5,90.0022
1455.58,1.76026e+09,truck1,LV,93.1539,36700,90.0021
1455.58,1.76026e+09,truck1,LV,93.1537,36700,90.0021
1455.6,1.76026e+09,truck1,LV,93.1535,36701,90.0018
1455.6,1.76026e+09,truck1,LV,93.1533,36701,90.0018
1455.62,1.76026e+09,truck1,LV,93.1531,36701,90.002
1455.62,1.76026e+09,truck1,LV,93.1529,36701,90.002
1455.64,1.76026e+09,truck1,LV,93.1527,36701.5,90.002
1455.64,1.76026e+09,truck1,LV,93.1525,36701.5,90.002
1455.66,1.76026e+09,truck1,LV,93.1523,36702,90.0022
1455.66,1.76026e+09,truck1,LV,93.1521,36702,90.0022
1455.68,1.76026e+09,truck1,LV,93.1519,36702.5,90.002
1455.68,1.76026e+09,truck1,LV,93.1517,36702.5,90.002
1455.7,1.76026e+09,truck1,LV,93.1515,36703.5,90.002
1455.7,1.76026e+09,truck1,LV,93.1513,36703.5,90.002
1455.72,1.76026e+09,truck1,LV,93.1512,36703.5,90.002
1455.72,1.76026e+09,truck1,LV,93.151,36703.5,90.002
1455.74,1.76026e+09,truck1,LV,93.1508,36704,90.002
1455.74,1.76026e+09,truck1,LV,93.1506,36704,90.002
1455.76,1.76026e+09,truck1,LV,93.1504,36704.5,90.0021
1455.76,1.76026e+09,truck1,LV,93.1502,36704.5,90.0021
1455.78,1.76026e+09,truck1,LV,93.15,36705,90.0021
1455.78,1.76026e+09,truck1,LV,93.1498,36705,90.0021
1455.8,1.76026e+09,truck1,LV,93.1496,36706,90.002
1455.8,1.76026e+09,truck1,LV,93.1494,36706,90.002
1455.82,1.76026e+09,truck1,LV,93.1492,36706,90.0021
1455.82,1.76026e+09,truck1,LV,93.149,36706,90.0021
1455.84,1.76026e+09,truck1,LV,93.1488,36706.5,90.002
1455.84,1.76026e+09,truck1,LV,93.1486,36706.5,90.002
1455.86,1.76026e+09,truck1,LV,93.1484,36707,90.0019
1455.86,1.76026e+09,truck1,LV,93.1482,36707,90.0019
1455.88,1.76026e+09,truck1,LV,93.148,36707.5,90.0019
1455.88,1.76026e+09,truck1,LV,93.1478,36707.5,90.0019
1455.9,1.76026e+09,truck1,LV,93.1476,36708.5,90.0018
1455.9,1.76026e+09,truck1,LV,93.1474,36708.5,90.0018
1455.92,1.76026e+09,truck1,LV,93.1472,36708.5,90.0018
1455.92,1.76026e+09,truck1,LV,93.147,36708.5,90.0018
1455.94,1.76026e+09,truck1,LV,93.1468,36709,90.0018
1455.94,1.76026e+09,truck1,LV,93.1466,36709,90.0018
1455.96,1.76026e+09,truck1,LV,93.1464,36709.5,90.0017
1455.96,1.76026e+09,truck1,LV,93.1462,36709.5,90.0017
1455.98,1.76026e+09,truck1,LV,93.146,36710,90.0017
1455.98,1.76026e+09,truck1,LV,93.1458,36710,90.0017
1456,1.76026e+09,truck1,LV,93.1456,36711,90.0017
1456,1.76026e+09,truck1,LV,93.1454,36711,90.0017
1456.02,1.76026e+09,truck1,LV,93.1452,36711,90.0017
1456.02,1.76026e+09,truck1,LV,93.145,36711,90.0017
1456.04,1.76026e+09,truck1,LV,93.1448,36711.5,90.0017
1456.04,1.76026e+09,truck1,LV,93.1446,36711.5,90.0017
1456.06,1.76026e+09,truck1,LV,93.1444,36712,90.0017
1456.06,1.76026e+09,truck1,LV,93.1442,36712,90.0017
1456.08,1.76026e+09,truck1,LV,93.144,36712.5,90.0017
1456.08,1.76026e+09,truck1,LV,93.1438,36712.5,90.0017
1456.1,1.76026e+09,truck1,LV,93.1436,36713.5,90.0017
1456.1,1.76026e+09,truck1,LV,93.1434,36713.5,90.0017
1456.12,1.76026e+09,truck1,LV,93.1432,36713.5,90.0017
1456.12,1.76026e+09,truck1,LV,93.143,36713.5,90.0017
1456.14,1.76026e+09,truck1,LV,93.1428,36714,90.0017
1456.14,1.76026e+09,truck1,LV,93.1426,36714,90.0017
1456.16,1.76026e+09,truck1,LV,93.1424,36714.5,90.0017
1456.16,1.76026e+09,truck1,LV,93.1422,36714.5,90.0017
1456.18,1.76026e+09,truck1,LV,93.142,36715,90.0017
1456.18,1.76026e+09,truck1,LV,93.1418,36715,90.0017
1456.2,1.76026e+09,truck1,LV,93.1416,36716,90.0017
1456.2,1.76026e+09,truck1,LV,93.1414,36716,90.0017
1456.22,1.76026e+09,truck1,LV,93.1412,36716,90.0017
1456.22,1.76026e+09,truck1,LV,93.141,36716,90.0017
1456.24,1.76026e+09,truck1,LV,93.1408,36716.5,90.0017
1456.24,1.76026e+09,truck1,LV,93.1406,36716.5,90.0017
1456.26,1.76026e+09,truck1,LV,93.1404,36717,90.0017
1456.26,1.76026e+09,truck1,LV,93.1402,36717,90.0017
1456.28,1.76026e+09,truck1,LV,93.14,36717.5,90.0017
1456.28,1.76026e+09,truck1,LV,93.1398,36717.5,90.0017
1456.3,1.76026e+09,truck1,LV,93.1396,36718.5,90.0017
1456.3,1.76026e+09,truck1,LV,93.1394,36718.5,90.0017
1456.32,1.76026e+09,truck1,LV,93.1392,36718.5,90.0017
1456.32,1.76026e+09,truck1,LV,93.139,36718.5,90.0017
1456.34,1.76026e+09,truck1,LV,93.1388,36719,90.0017
1456.34,1.76026e+09,truck1,LV,93.1386,36719,90.0017
1456.36,1.76026e+09,truck1,LV,93.1384,36719.5,90.0017
1456.36,1.76026e+09,truck1,LV,93.1382,36719.5,90.0017
1456.38,1.76026e+09,truck1,LV,93.138,36720,90.0017
1456.38,1.76026e+09,truck1,LV,93.1378,36720,90.0017
1456.4,1.76026e+09,truck1,LV,93.1376,36721,90.0017
1456.4,1.76026e+09,truck1,LV,93.1374,36721,90.0017
1456.42,1.76026e+09,truck1,LV,93.1372,36721,90.0017
1456.42,1.76026e+09,truck1,LV,93.137,36721,90.0017
1456.44,1.76026e+09,truck1,LV,93.1368,36721.5,90.0017
1456.44,1.76026e+09,truck1,LV,93.1366,36721.5,90.0017
1456.46,1.76026e+09,truck1,LV,93.1365,36722,90.0017
1456.46,1.76026e+09,truck1,LV,93.1363,36722,90.0017
1456.48,1.76026e+09,truck1,LV,93.1361,36722.5,90.0017
1456.48,1.76026e+09,truck1,LV,93.1359,36722.5,90.0017
1456.5,1.76026e+09,truck1,LV,93.1357,36723.5,90.0017
1456.5,1.76026e+09,truck1,LV,93.1355,36723.5,90.0017
1456.52,1.76026e+09,truck1,LV,93.1353,36723.5,90.0017
1456.52,1.76026e+09,truck1,LV,93.1351,36723.5,90.0017
1456.54,1.76026e+09,truck1,LV,93.1349,36724,90.0017
1456.54,1.76026e+09,truck1,LV,93.1347,36724,90.0017
1456.56,1.76026e+09,truck1,LV,93.1345,36724.5,90.0017
1456.56,1.76026e+09,truck1,LV,93.1343,36724.5,90.0017
1456.58,1.76026e+09,truck1,LV,93.1341,36725,90.0017
1456.58,1.76026e+09,truck1,LV,93.1339,36725,90.0017
1456.6,1.76026e+09,truck1,LV,93.1337,36726,90.0017
1456.6,1.76026e+09,truck1,LV,93.1335,36726,90.0017
1456.62,1.76026e+09,truck1,LV,93.1333,36726,90.0017
1456.62,1.76026e+09,truck1,LV,93.1331,36726,90.0017
1456.64,1.76026e+09,truck1,LV,93.1329,36726.5,90.0018
1456.64,1.76026e+09,truck1,LV,93.1327,36726.5,90.0018
1456.66,1.76026e+09,truck1,LV,93.1325,36727,90.0017
1456.66,1.76026e+09,truck1,LV,93.1323,36727,90.0017
1456.68,1.76026e+09,truck1,LV,93.1321,36727.5,90.0017
1456.68,1.76026e+09,truck1,LV,93.1319,36727.5,90.0017
1456.7,1.76026e+09,truck1,LV,93.1317,36728.5,90.0017
1456.7,1.76026e+09,truck1,LV,93.1315,36728.5,90.0017
1456.72,1.76026e+09,truck1,LV,93.1313,36728.5,90.0017
1456.72,1.76026e+09,truck1,LV,93.1311,36728.5,90.0017
1456.74,1.76026e+09,truck1,LV,93.1309,36729,90.0017
1456.74,1.76026e+09,truck1,LV,93.1307,36729,90.0017
1456.76,1.76026e+09,truck1,LV,93.1305,36729.5,90.0017
1456.76,1.76026e+09,truck1,LV,93.1303,36729.5,90.0017
1456.78,1.76026e+09,truck1,LV,93.1301,36730,90.0017
1456.78,1.76026e+09,truck1,LV,93.1299,36730,90.0017
1456.8,1.76026e+09,truck1,LV,93.1297,36730.5,90.0016
1456.8,1.76026e+09,truck1,LV,93.1295,36730.5,90.0016
1456.82,1.76026e+09,truck1,LV,93.1293,36731,90.0016
1456.82,1.76026e+09,truck1,LV,93.1291,36731,90.0016
1456.84,1.76026e+09,truck1,LV,93.1289,36731.5,90.0016
1456.84,1.76026e+09,truck1,LV,93.1287,36731.5,90.0016
1456.86,1.76026e+09,truck1,LV,93.1285,36732,90.0017
1456.86,1.76026e+09,truck1,LV,93.1283,36732,90.0017
1456.88,1.76026e+09,truck1,LV,93.1281,36733,90.0017
1456.88,1.76026e+09,truck1,LV,93.1279,36733,90.0017
1456.9,1.76026e+09,truck1,LV,93.1277,36733,90.0017
1456.9,1.76026e+09,truck1,LV,93.1275,36733,90.0017
1456.92,1.76026e+09,truck1,LV,93.1273,36733.5,90.0017
1456.92,1.76026e+09,truck1,LV,93.1271,36733.5,90.0017
1456.94,1.76026e+09,truck1,LV,93.1269,36734,90.0017
1456.94,1.76026e+09,truck1,LV,93.1267,36734,90.0017
1456.96,1.76026e+09,truck1,LV,93.1265,36734.5,90.0017
1456.96,1.76026e+09,truck1,LV,93.1263,36734.5,90.0017
1456.98,1.76026e+09,truck1,LV,93.1261,36735.5,90.0017
1456.98,1.76026e+09,truck1,LV,93.1259,36735.5,90.0017
1457,1.76026e+09,truck1,LV,93.1257,36735.5,90.0017
1457,1.76026e+09,truck1,LV,93.1255,36735.5,90.0017
1457.02,1.76026e+09,truck1,LV,93.1253,36736,90.0017
1457.02,1.76026e+09,truck1,LV,93.1251,36736,90.0017
1457.04,1.76026e+09,truck1,LV,93.1249,36736.5,90.0016
1457.04,1.76026e+09,truck1,LV,93.1247,36736.5,90.0016
1457.06,1.76026e+09,truck1,LV,93.1245,36737,90.0016
1457.06,1.76026e+09,truck1,LV,93.1243,36737,90.0016
1457.08,1.76026e+09,truck1,LV,93.1241,36738,90.0016
1457.08,1.76026e+09,truck1,LV,93.1239,36738,90.0016
1457.1,1.76026e+09,truck1,LV,93.1237,36738,90.0016
1457.1,1.76026e+09,truck1,LV,93.1235,36738,90.0016
1457.12,1.76026e+09,truck1,LV,93.1233,36738.5,90.0016
1457.12,1.76026e+09,truck1,LV,93.1231,36738.5,90.0016
1457.14,1.76026e+09,truck1,LV,93.1229,36739,90.0016
1457.14,1.76026e+09,truck1,LV,93.1227,36739,90.0016
1457.16,1.76026e+09,truck1,LV,93.1225,36739.5,90.0016
1457.16,1.76026e+09,truck1,LV,93.1223,36739.5,90.0016
1457.18,1.76026e+09,truck1,LV,93.1221,36740.5,90.0016
1457.18,1.76026e+09,truck1,LV,93.1219,36740.5,90.0016
1457.2,1.76026e+09,truck1,LV,93.1218,36740.5,90.0016
1457.2,1.76026e+09,truck1,LV,93.1216,36740.5,90.0016
1457.22,1.76026e+09,truck1,LV,93.1214,36741,90.0016
1457.22,1.76026e+09,truck1,LV,93.1212,36741,90.0016
1457.24,1.76026e+09,truck1,LV,93.121,36741.5,90.0016
1457.24,1.76026e+09,truck1,LV,93.1208,36741.5,90.0016
1457.26,1.76026e+09,truck1,LV,93.1206,36742,90.0016
1457.26,1.76026e+09,truck1,LV,93.1204,36742,90.0016
1457.28,1.76026e+09,truck1,LV,93.1202,36743,90.0015
1457.28,1.76026e+09,truck1,LV,93.12,36743,90.0015
1457.3,1.76026e+09,truck1,LV,93.1198,36743,90.0015
1457.3,1.76026e+09,truck1,LV,93.1196,36743,90.0015
1457.32,1.76026e+09,truck1,LV,93.1194,36743.5,90.0015
1457.32,1.76026e+09,truck1,LV,93.1192,36743.5,90.0015
1457.34,1.76026e+09,truck1,LV,93.119,36744,90.0015
1457.34,1.76026e+09,truck1,LV,93.1188,36744,90.0015
1457.36,1.76026e+09,truck1,LV,93.1186,36745,90.0015
1457.36,1.76026e+09,truck1,LV,93.1184,36745,90.0015
1457.38,1.76026e+09,truck1,LV,93.1182,36745,90.0015
1457.38,1.76026e+09,truck1,LV,93.118,36745,90.0015
1457.4,1.76026e+09,truck1,LV,93.1178,36745.5,90.0015
1457.4,1.76026e+09,truck1,LV,93.1176,36745.5,90.0015
1457.42,1.76026e+09,truck1,LV,93.1174,36746,90.0015
1457.42,1.76026e+09,truck1,LV,93.1172,36746,90.0015
1457.44,1.76026e+09,truck1,LV,93.117,36747,90.0015
1457.44,1.76026e+09,truck1,LV,93.1168,36747,90.0015
1457.46,1.76026e+09,truck1,LV,93.1166,36747,90.0015
1457.46,1.76026e+09,truck1,LV,93.1164,36747,90.0015
1457.48,1.76026e+09,truck1,LV,93.1162,36747.5,90.0015
1457.48,1.76026e+09,truck1,LV,93.116,36747.5,90.0015
1457.5,1.76026e+09,truck1,LV,93.1158,36748,90.0015
1457.5,1.76026e+09,truck1,LV,93.1156,36748,90.0015
1457.52,1.76026e+09,truck1,LV,93.1154,36748.5,90.0015
1457.52,1.76026e+09,truck1,LV,93.1152,36748.5,90.0015
1457.54,1.76026e+09,truck1,LV,93.115,36749.5,90.0015
1457.54,1.76026e+09,truck1,LV,93.1148,36749.5,90.0015
1457.56,1.76026e+09,truck1,LV,93.1146,36749.5,90.0015
1457.56,1.76026e+09,truck1,LV,93.1144,36749.5,90.0015
1457.58,1.76026e+09,truck1,LV,93.1142,36750,90.0015
1457.58,1.76026e+09,truck1,LV,93.114,36750,90.0015
1457.6,1.76026e+09,truck1,LV,93.1138,36750.5,90.0015
1457.6,1.76026e+09,truck1,LV,93.1136,36750.5,90.0015
1457.62,1.76026e+09,truck1,LV,93.1134,36751,90.0015
1457.62,1.76026e+09,truck1,LV,93.1132,36751,90.0015
1457.64,1.76026e+09,truck1,LV,93.113,36752,90.0015
1457.64,1.76026e+09,truck1,LV,93.1128,36752,90.0015
1457.66,1.76026e+09,truck1,LV,93.1126,36752,90.0015
1457.66,1.76026e+09,truck1,LV,93.1124,36752,90.0015
1457.68,1.76026e+09,truck1,LV,93.1122,36752.5,90.0015
1457.68,1.76026e+09,truck1,LV,93.112,36752.5,90.0015
1457.7,1.76026e+09,truck1,LV,93.1118,36753,90.0015
1457.7,1.76026e+09,truck1,LV,93.1116,36753,90.0015
1457.72,1.76026e+09,truck1,LV,93.1114,36753.5,90.0014
1457.72,1.76026e+09,truck1,LV,93.1112,36753.5,90.0014
1457.74,1.76026e+09,truck1,LV,93.111,36754.5,90.0015
1457.74,1.76026e+09,truck1,LV,93.1108,36754.5,90.0015
1457.76,1.76026e+09,truck1,LV,93.1106,36754.5,90.0014
1457.76,1.76026e+09,truck1,LV,93.1104,36754.5,90.0014
1457.78,1.76026e+09,truck1,LV,93.1102,36755,90.0014
1457.78,1.76026e+09,truck1,LV,93.11,36755,90.0014
1457.8,1.76026e+09,truck1,LV,93.1098,36755.5,90.0014
1457.8,1.76026e+09,truck1,LV,93.1096,36755.5,90.0014
1457.82,1.76026e+09,truck1,LV,93.1094,36756,90.0014
1457.82,1.76026e+09,truck1,LV,93.1092,36756,90.0014
1457.84,1.76026e+09,truck1,LV,93.109,36757,90.0014
1457.84,1.76026e+09,truck1,LV,93.1088,36757,90.0014
1457.86,1.76026e+09,truck1,LV,93.1086,36757,90.0014
1457.86,1.76026e+09,truck1,LV,93.1084,36757,90.0014
1457.88,1.76026e+09,truck1,LV,93.1082,36757.5,90.0014
1457.88,1.76026e+09,truck1,LV,93.108,36757.5,90.0014
1457.9,1.76026e+09,truck1,LV,93.1078,36758,90.0014
1457.9,1.76026e+09,truck1,LV,93.1076,36758,90.0014
1457.92,1.76026e+09,truck1,LV,93.1074,36758.5,90.0015
1457.92,1.76026e+09,truck1,LV,93.1072,36758.5,90.0015
1457.94,1.76026e+09,truck1,LV,93.107,36759.5,90.0015
1457.94,1.76026e+09,truck1,LV,93.1069,36759.5,90.0015
1457.96,1.76026e+09,truck1,LV,93.1067,36759.5,90.0015
1457.96,1.76026e+09,truck1,LV,93.1065,36759.5,90.0015
1457.98,1.76026e+09,truck1,LV,93.1063,36760,90.0015
1457.98,1.76026e+09,truck1,LV,93.1061,36760,90.0015
1458,1.76026e+09,truck1,LV,93.1059,36760.5,90.0015
1458,1.76026e+09,truck1,LV,93.1057,36760.5,90.0015
1458.02,1.76026e+09,truck1,LV,93.1055,36761,90.0015
1458.02,1.76026e+09,truck1,LV,93.1053,36761,90.0015
